"","Intercept","age_young_vs_old"
"ENSNFUG00015014856",7.01304,-2.220367
"ENSNFUG00015014873",-0.3831042,1.309318
"ENSNFUG00015014879",-1.263627,1.242438
"ENSNFUG00015014888",6.478471,-0.07082032
"ENSNFUG00015014893",4.32074,-0.6040228
"ENSNFUG00015014895",2.430612,0.06467239
"ENSNFUG00015014897",8.110128,-0.5859375
"ENSNFUG00015014948",1.363771,0.2532951
"ENSNFUG00015014965",8.772115,0.2200933
"ENSNFUG00015014985",6.499126,0.1918475
"ENSNFUG00015015018",8.083418,0.0619676
"ENSNFUG00015015027",3.548639,0.1078148
"ENSNFUG00015015035",6.514475,-0.05816695
"ENSNFUG00015015051",5.733296,-0.2996559
"ENSNFUG00015015056",2.963851,0.8799777
"ENSNFUG00015015081",2.102326,0.2156813
"ENSNFUG00015015099",4.725541,0.01599351
"ENSNFUG00015015162",3.564271,0.3599022
"ENSNFUG00015015169",NA,NA
"ENSNFUG00015015182",7.101828,0.05974035
"ENSNFUG00015015213",6.717289,0.09578313
"ENSNFUG00015015220",NA,NA
"ENSNFUG00015015225",1.390006,0.1133736
"ENSNFUG00015015231",0.2694537,0.6294041
"ENSNFUG00015015238",8.111505,-0.006989143
"ENSNFUG00015015264",5.101163,0.01501516
"ENSNFUG00015015270",0.6314543,-2.420871
"ENSNFUG00015015274",-1.552166,0.4697784
"ENSNFUG00015015275",0.9741877,-0.07468522
"ENSNFUG00015015278",1.156073,0.9445227
"ENSNFUG00015015283",7.02229,0.3256182
"ENSNFUG00015015287",7.747445,-0.3949866
"ENSNFUG00015015290",6.062272,-0.2374973
"ENSNFUG00015015294",4.772776,-0.2535054
"ENSNFUG00015015299",7.393142,0.3361331
"ENSNFUG00015015323",9.219285,-0.1828171
"ENSNFUG00015015332",5.993602,0.1017273
"ENSNFUG00015015341",5.41716,0.1445546
"ENSNFUG00015015348",7.222591,0.11041
"ENSNFUG00015015383",9.526589,-1.036743
"ENSNFUG00015015626",2.607959,-0.5932037
"ENSNFUG00015015656",12.38741,-0.1857955
"ENSNFUG00015015753",4.834389,0.5930082
"ENSNFUG00015015759",2.707453,-0.07313486
"ENSNFUG00015015768",9.23674,-0.003174764
"ENSNFUG00015008898",3.30687,-0.8511276
"ENSNFUG00015008909",6.255739,0.4323083
"ENSNFUG00015008913",5.521913,0.127791
"ENSNFUG00015008921",2.982349,0.6952169
"ENSNFUG00015008933",-0.3092072,0.2437173
"ENSNFUG00015008945",7.303787,0.1322617
"ENSNFUG00015008953",-0.3249588,-1.464463
"ENSNFUG00015008970",5.350673,0.1624954
"ENSNFUG00015009109",5.914138,-2.259174
"ENSNFUG00015009718",8.291708,-2.072831
"ENSNFUG00015009929",0.1751638,-0.655176
"ENSNFUG00015010537",-0.6954889,-1.093934
"ENSNFUG00015010541",2.06173,1.566619
"ENSNFUG00015010560",5.744261,-0.2782515
"ENSNFUG00015010642",-1.552167,0.4700247
"ENSNFUG00015010645",5.575098,0.450762
"ENSNFUG00015010650",-0.6546437,-1.134779
"ENSNFUG00015010664",1.288052,-0.5359546
"ENSNFUG00015010675",9.328981,-0.3984566
"ENSNFUG00015010710",1.095059,3.75359
"ENSNFUG00015010715",5.710256,-0.07611109
"ENSNFUG00015010731",3.442599,-0.3919911
"ENSNFUG00015010742",5.524994,0.3418204
"ENSNFUG00015010749",3.854066,0.5253932
"ENSNFUG00015010751",1.631066,1.43066
"ENSNFUG00015010756",0.7358433,0.8849915
"ENSNFUG00015010769",6.404007,0.9578417
"ENSNFUG00015010825",1.229366,0.6266391
"ENSNFUG00015010847",3.875336,0.9698276
"ENSNFUG00015010850",4.432973,-0.03443541
"ENSNFUG00015010972",11.42162,-0.2161635
"ENSNFUG00015012388",6.584394,0.1356027
"ENSNFUG00015012393",8.364177,0.3349682
"ENSNFUG00015012406",-0.1214456,0.03877619
"ENSNFUG00015012411",9.629234,-0.2964011
"ENSNFUG00015012419",8.349164,-0.3333557
"ENSNFUG00015012431",5.18123,0.8945591
"ENSNFUG00015012435",7.775225,-0.2870792
"ENSNFUG00015012437",3.213064,0.4132025
"ENSNFUG00015012440",5.790168,0.8797759
"ENSNFUG00015012446",-1.552167,0.5040993
"ENSNFUG00015012452",6.072068,-0.2167466
"ENSNFUG00015012454",0.5840826,-0.29198
"ENSNFUG00015012472",5.78788,0.2866115
"ENSNFUG00015012636",5.148658,-0.2193024
"ENSNFUG00015012639",6.908551,0.1903886
"ENSNFUG00015012644",8.871648,-1.59159
"ENSNFUG00015012651",-1.552166,1.516546
"ENSNFUG00015012654",4.099286,0.3550182
"ENSNFUG00015012660",3.303015,0.138308
"ENSNFUG00015012678",4.547132,0.5535973
"ENSNFUG00015012679",-2.129239,0.3398113
"ENSNFUG00015012690",5.453066,-0.01701811
"ENSNFUG00015012696",5.02331,-0.1946682
"ENSNFUG00015012703",9.986766,-0.1140714
"ENSNFUG00015012728",5.112314,-0.2443106
"ENSNFUG00015012733",-0.9067843,1.858366
"ENSNFUG00015012744",9.516207,0.1848548
"ENSNFUG00015012780",2.347682,0.1207752
"ENSNFUG00015012787",7.608657,0.1359793
"ENSNFUG00015012818",6.938068,0.04470189
"ENSNFUG00015012827",3.560229,-0.2751415
"ENSNFUG00015012828",1.088098,-1.146744
"ENSNFUG00015012829",-2.41778,3.191704
"ENSNFUG00015012834",-1.552165,1.754757
"ENSNFUG00015012835",4.092963,-1.074468
"ENSNFUG00015012837",5.637469,-0.6140536
"ENSNFUG00015012841",9.447368,-0.1181145
"ENSNFUG00015012854",7.258318,0.2974056
"ENSNFUG00015012865",-2.129241,-0.3815278
"ENSNFUG00015012871",8.159861,0.107752
"ENSNFUG00015012883",10.03206,-0.3616634
"ENSNFUG00015012903",5.321454,1.546864
"ENSNFUG00015012911",5.634467,0.3482742
"ENSNFUG00015012919",8.381454,0.01298777
"ENSNFUG00015012927",-0.1660879,0.1074558
"ENSNFUG00015012942",10.74719,0.1368201
"ENSNFUG00015012953",10.00577,-0.07346175
"ENSNFUG00015012957",2.644113,-0.02553674
"ENSNFUG00015012960",4.431833,-0.1807946
"ENSNFUG00015012982",1.46074,-0.722658
"ENSNFUG00015013194",4.224394,0.09565103
"ENSNFUG00015013199",7.089256,0.05760205
"ENSNFUG00015008905",7.691172,0.3129361
"ENSNFUG00015008915",-2.129241,-0.3815278
"ENSNFUG00015008928",-0.5778983,1.693389
"ENSNFUG00015008949",-0.2980999,-1.491322
"ENSNFUG00015008966",3.025466,0.6809206
"ENSNFUG00015008998",8.324496,0.3013459
"ENSNFUG00015009042",6.938986,-0.2306602
"ENSNFUG00015009193",10.50901,0.3169242
"ENSNFUG00015009227",5.75235,1.446591
"ENSNFUG00015009241",5.420243,0.3156435
"ENSNFUG00015009282",8.183873,0.1466848
"ENSNFUG00015009359",4.698196,0.1352316
"ENSNFUG00015009385",11.14642,-0.198376
"ENSNFUG00015009612",7.42362,0.6700307
"ENSNFUG00015009623",1.617138,0.7618309
"ENSNFUG00015009631",4.8927,-0.2778534
"ENSNFUG00015009636",-0.0007642059,2.560293
"ENSNFUG00015009642",3.675928,-1.059352
"ENSNFUG00015009651",0.8932785,-0.6295353
"ENSNFUG00015009665",0.9175033,-0.4204374
"ENSNFUG00015009678",2.616668,-1.263544
"ENSNFUG00015009692",6.574626,1.336857
"ENSNFUG00015009714",4.758727,-0.5566252
"ENSNFUG00015009743",-2.129242,3.052005
"ENSNFUG00015009923",2.758398,-0.1886797
"ENSNFUG00015009926",11.06995,-0.2432018
"ENSNFUG00015009927",3.713834,0.05083212
"ENSNFUG00015009932",5.714274,0.07601733
"ENSNFUG00015009941",2.299334,0.4400135
"ENSNFUG00015009947",11.67214,-0.1343373
"ENSNFUG00015009950",1.717689,0.7723855
"ENSNFUG00015009952",1.731062,1.115763
"ENSNFUG00015009956",1.927869,1.229438
"ENSNFUG00015009960",NA,NA
"ENSNFUG00015009969",6.742527,0.01397364
"ENSNFUG00015009982",3.206661,0.6509025
"ENSNFUG00015010010",7.6507,0.03517169
"ENSNFUG00015010034",-0.5033533,0.02317663
"ENSNFUG00015010044",7.842197,-0.5901602
"ENSNFUG00015010064",NA,NA
"ENSNFUG00015010079",-2.12924,1.590395
"ENSNFUG00015010097",2.788444,0.5551867
"ENSNFUG00015010102",3.358515,0.4765005
"ENSNFUG00015010150",-1.263628,1.236149
"ENSNFUG00015010439",2.529109,0.3523281
"ENSNFUG00015010463",5.040769,0.1137706
"ENSNFUG00015010555",7.4002,0.2654789
"ENSNFUG00015011801",-2.129239,0.3398113
"ENSNFUG00015011816",7.671965,-0.2499336
"ENSNFUG00015011831",-1.552167,-0.2372566
"ENSNFUG00015011858",-2.129237,1.070495
"ENSNFUG00015011898",0.6655229,-0.7337346
"ENSNFUG00015011902",-0.5213513,0.04111768
"ENSNFUG00015011921",9.752918,-0.1249088
"ENSNFUG00015011929",6.761687,-0.01860562
"ENSNFUG00015011932",3.169473,0.3113009
"ENSNFUG00015011937",4.850605,0.1379079
"ENSNFUG00015011942",5.574857,0.2080282
"ENSNFUG00015011948",5.877211,0.2245907
"ENSNFUG00015011951",-1.263626,3.272331
"ENSNFUG00015011959",5.099901,0.2359876
"ENSNFUG00015011975",-1.263628,0.2459225
"ENSNFUG00015012005",-0.9751054,3.272628
"ENSNFUG00015012012",8.775014,-0.1119089
"ENSNFUG00015012016",4.73067,0.4139358
"ENSNFUG00015012078",1.891598,1.778414
"ENSNFUG00015013430",3.641795,0.8749275
"ENSNFUG00015013436",6.612123,0.4612188
"ENSNFUG00015013440",NA,NA
"ENSNFUG00015013448",6.930574,-0.255514
"ENSNFUG00015013453",6.614129,0.4153363
"ENSNFUG00015013480",7.312559,-0.03580901
"ENSNFUG00015013524",-1.552168,-0.9585991
"ENSNFUG00015013532",2.68367,0.1443643
"ENSNFUG00015013537",NA,NA
"ENSNFUG00015013556",-0.1824782,-1.606943
"ENSNFUG00015013599",1.382565,-1.461455
"ENSNFUG00015013605",7.575397,-1.005629
"ENSNFUG00015013626",8.060671,-0.05456113
"ENSNFUG00015013630",6.088751,-0.2400012
"ENSNFUG00015013640",1.843011,-0.008700723
"ENSNFUG00015013645",0.3739301,1.290023
"ENSNFUG00015013653",7.634637,0.1306925
"ENSNFUG00015014146",1.545069,-0.4450448
"ENSNFUG00015014207",8.414496,-0.08643947
"ENSNFUG00015014238",1.144271,1.53571
"ENSNFUG00015014262",6.979242,0.1742607
"ENSNFUG00015014298",7.565268,0.2543366
"ENSNFUG00015014323",8.308249,-0.2922949
"ENSNFUG00015014342",9.279146,-0.8925009
"ENSNFUG00015014406",9.973013,-0.2119823
"ENSNFUG00015015900",5.087792,-0.3215607
"ENSNFUG00015015905",-0.2304774,3.462658
"ENSNFUG00015015925",7.396028,0.01721575
"ENSNFUG00015016078",6.168213,0.2154215
"ENSNFUG00015016081",2.004484,0.5218476
"ENSNFUG00015016095",10.26784,-0.1902946
"ENSNFUG00015016124",9.130882,-0.5684996
"ENSNFUG00015016149",3.166062,0.5459706
"ENSNFUG00015016201",7.776602,0.07153471
"ENSNFUG00015016461",8.406419,0.2532038
"ENSNFUG00015016493",-2.129241,-0.3815278
"ENSNFUG00015016503",5.205868,-0.1583046
"ENSNFUG00015016516",4.056064,0.4910059
"ENSNFUG00015016557",2.553421,-0.2431433
"ENSNFUG00015017030",7.163603,-0.2527349
"ENSNFUG00015017033",0.7860034,-0.2821717
"ENSNFUG00015017039",0.5277174,0.5520392
"ENSNFUG00015017047",5.839703,0.4910871
"ENSNFUG00015017052",5.287198,1.086443
"ENSNFUG00015017099",3.450577,0.1679757
"ENSNFUG00015017730",-0.2998809,3.724733
"ENSNFUG00015017737",5.151843,1.195647
"ENSNFUG00015017755",5.800236,-0.03776648
"ENSNFUG00015017879",2.579721,0.2985058
"ENSNFUG00015017884",3.583379,3.063511
"ENSNFUG00015017893",4.74174,0.3031095
"ENSNFUG00015017902",13.1715,-0.8470705
"ENSNFUG00015017907",11.28492,-0.8555742
"ENSNFUG00015017911",4.745784,-0.1315724
"ENSNFUG00015017915",3.858987,-0.1239204
"ENSNFUG00015017916",3.683201,0.02366455
"ENSNFUG00015017918",3.387292,-0.005866209
"ENSNFUG00015017921",5.288827,0.1062868
"ENSNFUG00015017925",7.72509,0.06240974
"ENSNFUG00015017937",2.240869,1.601612
"ENSNFUG00015017939",5.403396,-0.1305569
"ENSNFUG00015017945",NA,NA
"ENSNFUG00015017948",7.494403,-0.2741086
"ENSNFUG00015017951",-2.12924,1.590395
"ENSNFUG00015017955",8.318412,-0.1530714
"ENSNFUG00015017977",10.17664,-1.201583
"ENSNFUG00015018193",1.472784,2.733876
"ENSNFUG00015018211",3.002179,0.4242049
"ENSNFUG00015018213",-1.840704,-0.6700625
"ENSNFUG00015018227",0.9510047,1.00184
"ENSNFUG00015018336",8.49646,-0.1429755
"ENSNFUG00015018342",12.65516,-0.4781262
"ENSNFUG00015018346",4.340875,0.207891
"ENSNFUG00015018353",0.8840856,2.13073
"ENSNFUG00015018357",4.91772,0.09734346
"ENSNFUG00015018358",3.285458,-0.5185585
"ENSNFUG00015018361",-2.129239,0.3398113
"ENSNFUG00015018363",1.366564,0.1309759
"ENSNFUG00015018366",7.497339,0.1314544
"ENSNFUG00015018368",-2.129241,-0.3815278
"ENSNFUG00015018369",4.721779,0.01482289
"ENSNFUG00015018370",4.885847,0.5854013
"ENSNFUG00015018372",5.847868,0.3080219
"ENSNFUG00015018380",3.320708,0.1617191
"ENSNFUG00015018381",6.139967,-0.01269671
"ENSNFUG00015018383",4.466709,-0.1289361
"ENSNFUG00015018389",2.768833,3.010728
"ENSNFUG00015018418",5.810876,0.04560168
"ENSNFUG00015018421",7.581052,-0.8537078
"ENSNFUG00015018426",-0.7177877,-0.3532847
"ENSNFUG00015018431",10.91326,-0.5026431
"ENSNFUG00015018439",-0.5247524,2.814906
"ENSNFUG00015018442",9.723261,-0.2619959
"ENSNFUG00015018445",-0.1086066,0.8374896
"ENSNFUG00015018450",9.516374,0.0331264
"ENSNFUG00015018460",-0.4131955,0.9453264
"ENSNFUG00015018464",4.676276,0.705643
"ENSNFUG00015018475",1.377245,1.200148
"ENSNFUG00015008889",5.886499,0.1712759
"ENSNFUG00015008899",5.879056,0.1794288
"ENSNFUG00015008911",9.849298,0.01095865
"ENSNFUG00015008940",5.497182,-0.1463395
"ENSNFUG00015008952",-0.2635102,6.438792
"ENSNFUG00015008974",0.8416123,6.336348
"ENSNFUG00015008992",6.915385,0.1136933
"ENSNFUG00015009012",7.430986,0.06484557
"ENSNFUG00015009027",13.37112,-0.126412
"ENSNFUG00015009030",NA,NA
"ENSNFUG00015009036",-2.417776,0.628346
"ENSNFUG00015009055",5.428595,0.1611605
"ENSNFUG00015009092",5.766893,1.65462
"ENSNFUG00015009101",1.27065,0.1004153
"ENSNFUG00015009110",5.041714,0.2756113
"ENSNFUG00015009115",7.637808,0.09529541
"ENSNFUG00015009135",9.876403,0.1176039
"ENSNFUG00015009159",NA,NA
"ENSNFUG00015009168",-1.840704,-0.6700625
"ENSNFUG00015009181",2.023174,-0.3887888
"ENSNFUG00015009192",NA,NA
"ENSNFUG00015009201",8.08874,-0.1352933
"ENSNFUG00015009230",7.350305,-0.04934975
"ENSNFUG00015009283",4.889466,0.3338217
"ENSNFUG00015009301",0.6820324,0.2604688
"ENSNFUG00015009310",2.75121,2.328391
"ENSNFUG00015009349",4.09542,2.672809
"ENSNFUG00015009352",3.085425,0.8356155
"ENSNFUG00015009356",7.756344,-0.1325036
"ENSNFUG00015009361",2.009181,0.6867706
"ENSNFUG00015009370",3.577367,-1.127458
"ENSNFUG00015009380",9.927802,-0.27113
"ENSNFUG00015009393",7.155124,-0.173749
"ENSNFUG00015009421",9.112982,-0.3032227
"ENSNFUG00015009438",-2.129239,0.3398113
"ENSNFUG00015009447",7.569525,-0.01329316
"ENSNFUG00015009456",7.312414,-0.06174669
"ENSNFUG00015009464",5.309397,0.1806097
"ENSNFUG00015009473",4.188055,0.2781981
"ENSNFUG00015009481",-2.417774,1.332581
"ENSNFUG00015009491",0.981244,-1.469015
"ENSNFUG00015009505",4.772283,-0.0530013
"ENSNFUG00015009519",6.546585,1.56641
"ENSNFUG00015009570",5.494894,0.2670515
"ENSNFUG00015009586",5.711904,0.4860455
"ENSNFUG00015009606",NA,NA
"ENSNFUG00015009624",6.547766,0.02942349
"ENSNFUG00015009627",8.829758,-0.1544945
"ENSNFUG00015009634",7.126439,0.3142237
"ENSNFUG00015009649",7.542798,-0.04750462
"ENSNFUG00015009667",-1.552166,2.773868
"ENSNFUG00015009683",2.083751,-0.2638383
"ENSNFUG00015009689",1.603264,1.249245
"ENSNFUG00015009694",2.098787,-0.7110502
"ENSNFUG00015009700",2.102023,0.4108498
"ENSNFUG00015009709",-1.840704,0.05127903
"ENSNFUG00015009717",3.02126,-0.6973799
"ENSNFUG00015009724",7.409108,0.5329192
"ENSNFUG00015009742",8.307864,0.002715364
"ENSNFUG00015009755",2.401153,-0.6607188
"ENSNFUG00015009759",-1.263628,1.755375
"ENSNFUG00015009764",4.984974,0.2463805
"ENSNFUG00015009772",-0.7113557,1.634346
"ENSNFUG00015009784",4.537575,0.5295
"ENSNFUG00015009795",6.374705,0.2989363
"ENSNFUG00015009799",11.12634,-0.03264028
"ENSNFUG00015009809",-0.01835655,0.5183848
"ENSNFUG00015009812",5.661554,0.01533532
"ENSNFUG00015009817",5.047859,-0.6529138
"ENSNFUG00015009842",14.17174,-0.5710818
"ENSNFUG00015009878",4.214878,0.553507
"ENSNFUG00015009891",7.15804,-0.05674436
"ENSNFUG00015009963",-0.4628498,-0.05662123
"ENSNFUG00015009967",0.3336665,1.611625
"ENSNFUG00015009971",3.043655,-1.108649
"ENSNFUG00015009988",-1.840704,-0.6700625
"ENSNFUG00015009995",-1.840704,-0.6700625
"ENSNFUG00015010012",10.73027,-0.3999155
"ENSNFUG00015014151",4.556572,1.723132
"ENSNFUG00015014200",5.079965,0.3597131
"ENSNFUG00015014217",5.6467,2.119814
"ENSNFUG00015014245",5.963452,-0.005442159
"ENSNFUG00015014253",7.758303,-0.5828847
"ENSNFUG00015014280",-1.840704,-0.6700625
"ENSNFUG00015014295",-2.417776,0.628346
"ENSNFUG00015014317",2.085309,3.918309
"ENSNFUG00015014322",-0.191737,0.9571336
"ENSNFUG00015014350",7.077191,-0.5430348
"ENSNFUG00015014368",6.120639,-0.4158814
"ENSNFUG00015014481",-1.840702,0.05127676
"ENSNFUG00015014498",7.671151,-0.02856668
"ENSNFUG00015014507",3.417813,-0.5067462
"ENSNFUG00015014548",-1.840705,2.371224
"ENSNFUG00015014551",7.631221,-0.02881457
"ENSNFUG00015014564",4.467679,-0.7072842
"ENSNFUG00015014629",4.170179,-0.1487834
"ENSNFUG00015014662",4.647342,-0.1431223
"ENSNFUG00015014675",2.943847,-0.05515617
"ENSNFUG00015014677",4.407972,-0.09153568
"ENSNFUG00015014684",8.12798,-0.2677218
"ENSNFUG00015014691",4.066477,-0.7717893
"ENSNFUG00015014692",2.419183,-2.148238
"ENSNFUG00015014715",5.27921,0.240361
"ENSNFUG00015014726",2.788,-0.156033
"ENSNFUG00015014735",2.949424,0.4405254
"ENSNFUG00015014745",8.250761,-0.05880324
"ENSNFUG00015014765",0.7470415,-0.02660826
"ENSNFUG00015014772",1.326877,0.5065486
"ENSNFUG00015014800",0.06560495,3.190526
"ENSNFUG00015014813",3.66191,0.6527503
"ENSNFUG00015014841",0.1974494,1.030726
"ENSNFUG00015014865",8.231648,-0.4690971
"ENSNFUG00015014875",11.78312,-1.227416
"ENSNFUG00015014908",7.588886,0.8206495
"ENSNFUG00015015098",4.329021,2.5662
"ENSNFUG00015015125",6.078873,-0.041711
"ENSNFUG00015015198",8.261769,1.075179
"ENSNFUG00015015273",3.017298,0.107828
"ENSNFUG00015015297",7.685586,-0.0456741
"ENSNFUG00015015327",NA,NA
"ENSNFUG00015015339",9.682751,-0.3244404
"ENSNFUG00015015442",10.4176,-0.1715859
"ENSNFUG00015015469",6.72528,0.5536971
"ENSNFUG00015015486",-2.12924,1.066389
"ENSNFUG00015015496",7.676386,0.4789749
"ENSNFUG00015015575",9.509761,0.1211934
"ENSNFUG00015015612",2.904929,1.718992
"ENSNFUG00015015616",0.2687646,-2.058184
"ENSNFUG00015015623",5.764444,0.4203169
"ENSNFUG00015015685",1.164338,2.559058
"ENSNFUG00015015700",-0.9380245,1.212008
"ENSNFUG00015015713",2.692983,-1.292285
"ENSNFUG00015015727",3.232144,0.2778444
"ENSNFUG00015015733",7.866864,-0.2270456
"ENSNFUG00015015750",5.678339,0.2148947
"ENSNFUG00015015760",5.766457,0.2005234
"ENSNFUG00015015779",5.062521,2.134096
"ENSNFUG00015015850",2.451246,0.8807394
"ENSNFUG00015015870",0.5925167,3.654296
"ENSNFUG00015015923",5.970737,-0.3376741
"ENSNFUG00015016126",7.151558,0.1769906
"ENSNFUG00015016128",1.625658,-0.5125866
"ENSNFUG00015016135",-1.26363,-1.247133
"ENSNFUG00015016138",-2.129242,1.656933
"ENSNFUG00015016142",8.650098,-0.1194955
"ENSNFUG00015016147",0.4830426,0.4811224
"ENSNFUG00015016160",7.260133,0.1776073
"ENSNFUG00015016165",-0.9799212,0.8905438
"ENSNFUG00015016183",7.399921,-0.06319266
"ENSNFUG00015016198",4.574864,0.6124927
"ENSNFUG00015016203",5.704226,-0.1484856
"ENSNFUG00015016208",6.299295,0.1231642
"ENSNFUG00015016216",11.65116,-0.263514
"ENSNFUG00015016248",3.600854,0.2179157
"ENSNFUG00015016253",4.539503,0.04663949
"ENSNFUG00015016257",5.567346,0.2640356
"ENSNFUG00015014171",1.86555,0.07498213
"ENSNFUG00015014196",-0.004662829,0.7366893
"ENSNFUG00015014212",3.616021,-0.1935017
"ENSNFUG00015014250",0.2498948,0.8913552
"ENSNFUG00015014271",-1.840704,2.336259
"ENSNFUG00015014276",-0.5250967,0.7941476
"ENSNFUG00015014293",-1.840704,-0.6700625
"ENSNFUG00015014307",7.034561,-0.3338221
"ENSNFUG00015014326",8.709672,-0.1359713
"ENSNFUG00015014341",-1.552167,-0.9585972
"ENSNFUG00015014353",5.388522,0.01617546
"ENSNFUG00015014387",4.894975,0.1940623
"ENSNFUG00015014395",8.658859,-0.1856119
"ENSNFUG00015014430",6.216512,-0.4132745
"ENSNFUG00015014484",6.364712,-0.05541282
"ENSNFUG00015014488",-0.2682377,1.203978
"ENSNFUG00015014499",7.226024,0.272193
"ENSNFUG00015014545",-2.12924,1.081516
"ENSNFUG00015014555",NA,NA
"ENSNFUG00015014557",NA,NA
"ENSNFUG00015014574",7.446626,0.4544275
"ENSNFUG00015014584",2.853534,1.010923
"ENSNFUG00015014591",0.334098,0.7718486
"ENSNFUG00015014604",-0.9851176,1.285061
"ENSNFUG00015014622",2.136261,0.3019821
"ENSNFUG00015014634",0.3011111,-1.383155
"ENSNFUG00015014658",6.380493,-0.02673866
"ENSNFUG00015014667",8.871711,-0.2798838
"ENSNFUG00015014732",1.023659,-0.7830908
"ENSNFUG00015000002",NA,NA
"ENSNFUG00015000003",16.15999,-0.4035679
"ENSNFUG00015000004",NA,NA
"ENSNFUG00015000005",19.25363,-0.3693607
"ENSNFUG00015000006",1.763885,-0.1223787
"ENSNFUG00015000007",13.6248,-0.08675149
"ENSNFUG00015000008",NA,NA
"ENSNFUG00015000009",NA,NA
"ENSNFUG00015000010",NA,NA
"ENSNFUG00015000011",13.72417,0.1407379
"ENSNFUG00015000012",NA,NA
"ENSNFUG00015000013",NA,NA
"ENSNFUG00015000014",0.1438525,-0.5975671
"ENSNFUG00015000015",1.269771,0.01989959
"ENSNFUG00015000016",NA,NA
"ENSNFUG00015000017",17.67808,-0.1331533
"ENSNFUG00015000018",-2.12924,1.066393
"ENSNFUG00015000019",NA,NA
"ENSNFUG00015000020",16.00353,-0.178785
"ENSNFUG00015000021",NA,NA
"ENSNFUG00015000022",9.911,0.3148181
"ENSNFUG00015000023",13.18992,0.217035
"ENSNFUG00015000024",15.02047,0.04533911
"ENSNFUG00015000025",NA,NA
"ENSNFUG00015000026",11.82641,0.02183633
"ENSNFUG00015000027",NA,NA
"ENSNFUG00015000028",11.40646,0.1443715
"ENSNFUG00015000029",14.64141,0.08051854
"ENSNFUG00015000030",NA,NA
"ENSNFUG00015000031",NA,NA
"ENSNFUG00015000032",NA,NA
"ENSNFUG00015000033",14.59412,0.01887249
"ENSNFUG00015000034",12.27655,-0.1682535
"ENSNFUG00015000035",NA,NA
"ENSNFUG00015000036",15.43022,0.01369856
"ENSNFUG00015000037",5.251238,0.07396711
"ENSNFUG00015000038",6.417,-0.07946425
"ENSNFUG00015000039",9.522451,-0.1560251
"ENSNFUG00015014766",5.031073,0.03993029
"ENSNFUG00015014793",8.777455,-0.547426
"ENSNFUG00015014833",3.952294,-0.06550556
"ENSNFUG00015014859",1.158558,-0.4303286
"ENSNFUG00015014863",-2.129241,-0.3815278
"ENSNFUG00015014887",NA,NA
"ENSNFUG00015014921",-2.129241,-0.3815278
"ENSNFUG00015014929",2.164657,0.7680811
"ENSNFUG00015014952",5.825461,0.00901448
"ENSNFUG00015014960",0.9804414,0.4227263
"ENSNFUG00015014988",3.621517,0.1316361
"ENSNFUG00015015042",11.19792,-0.5144193
"ENSNFUG00015015226",7.003287,-1.086649
"ENSNFUG00015015279",8.450069,-0.1258524
"ENSNFUG00015015293",1.122467,2.6008
"ENSNFUG00015015303",1.285803,3.881718
"ENSNFUG00015015307",1.200476,0.9765813
"ENSNFUG00015015315",1.328733,0.1880562
"ENSNFUG00015015335",7.762037,0.2152049
"ENSNFUG00015015435",4.06455,0.4722017
"ENSNFUG00015015448",7.875086,0.1360258
"ENSNFUG00015015481",-2.129239,1.721714
"ENSNFUG00015015495",8.654043,0.07868208
"ENSNFUG00015015795",10.16852,-0.3658635
"ENSNFUG00015015797",6.860831,-0.01413956
"ENSNFUG00015015800",-0.2323716,0.498349
"ENSNFUG00015015806",4.429601,0.07459228
"ENSNFUG00015015818",3.573923,0.3664536
"ENSNFUG00015015830",7.127127,-0.08944521
"ENSNFUG00015015834",6.757622,0.2220247
"ENSNFUG00015015842",9.12856,-0.03319169
"ENSNFUG00015015882",NA,NA
"ENSNFUG00015015920",5.932894,-0.02546521
"ENSNFUG00015015936",3.361958,1.038411
"ENSNFUG00015015966",8.206961,-0.2787925
"ENSNFUG00015015984",9.219658,0.653168
"ENSNFUG00015015992",5.845829,0.8123984
"ENSNFUG00015008918",1.257308,-0.5116077
