"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000712",11.1752991642357,0.265937926430491,0.534801602430303,0.497264640236654,0.6190024434165,0.780048590484918
"ENSNFUG00015000714",382.62975475424,2.21958173910274,0.758500002556152,2.92627782679331,0.00343044432839864,0.019985244223681
"ENSNFUG00015000715",11.9190670910765,-0.864391764561584,0.485869108477643,-1.77906302228177,0.0752294302244863,0.199965667898955
"ENSNFUG00015000720",556.455972067478,-0.0936389524574864,0.118085456430223,-0.792976165636604,0.427791709348249,0.629069446207292
"ENSNFUG00015000721",215.063353918067,0.139436627172021,0.125863657474441,1.10783867217855,0.267931495282262,0.470689317533884
"ENSNFUG00015000731",528.341593133305,-0.248736176882846,0.101406019182403,-2.45287389139529,0.0141720012941987,0.058631004794634
"ENSNFUG00015000736",2207.06891532317,0.00203369717870003,0.0904344006048825,0.0224880926406033,0.982058610295823,0.992123436173411
"ENSNFUG00015000746",298.36350382064,0.402485037794618,0.2004489192021,2.00791822373868,0.0446519823022243,0.137527609426612
"ENSNFUG00015000754",23.855363182045,2.57101026129057,0.506773749538914,5.07329012923379,3.90995661983534e-07,1.88419307204875e-05
"ENSNFUG00015000759",83.8430750537952,2.47718600126182,0.995617237416337,2.48809071213975,0.0128430970027351,0.0546207187773081
"ENSNFUG00015000761",0.728683406611589,0.872097282905469,2.19100960524098,0.398034440752508,0.690604798668845,NA
"ENSNFUG00015000765",184.470556597942,-0.0669423308743721,0.268359797450862,-0.249449923238333,0.803012772155039,0.901457872103264
"ENSNFUG00015000766",1.54513747643134,0.0798903620485782,1.44824603377908,0.055163528975882,0.956008184333372,0.981616749884248
"ENSNFUG00015000774",0.202990506154719,0.818961088531413,4.39762028309988,0.186228240687058,0.852265778453789,NA
"ENSNFUG00015000778",0.688191705047667,2.68572710742412,1.8616112088501,1.44268958773785,0.14910793366596,NA
"ENSNFUG00015000780",0.834385736346475,1.70346091348392,1.80200210971869,0.945315715390503,0.34449771756588,NA
"ENSNFUG00015000783",978.111002229949,0.0685756249666554,0.127556888871067,0.537608165059361,0.59084759204054,0.759719910943657
"ENSNFUG00015000785",931.149661425583,-0.509193088475493,0.143236666132053,-3.55490742856342,0.00037811218889786,0.00361005175960639
"ENSNFUG00015000787",654.476985191735,-0.491012782647808,0.11092906338183,-4.42636733493087,9.58332752621838e-06,0.000213831610869213
"ENSNFUG00015000789",1.68789673373587,1.06554600746447,1.33728016891566,0.796800874067002,0.425566687398801,0.627070343407327
"ENSNFUG00015000792",23.0148602959309,0.200785743935335,0.524407992407371,0.382880785271022,0.701808158889698,0.837122744219082
"ENSNFUG00015000795",442.255802675555,-0.0608610566360986,0.176193690767249,-0.345421316569706,0.729777653950443,0.85650714996841
"ENSNFUG00015000800",1485.45996975061,-0.127289291962202,0.0950432930133585,-1.33927695396993,0.180480528397196,0.365197527549719
"ENSNFUG00015000807",103.84856288677,-0.405945400538137,0.316899621500752,-1.28099048719493,0.200197007439261,0.390963232191193
"ENSNFUG00015000810",518.174644769077,-0.181872172653137,0.214017057880262,-0.849802228170482,0.395435050646267,0.599313515667866
"ENSNFUG00015000812",720.32942805357,0.101277863260637,0.225365386634461,0.449394047475925,0.653147424570294,0.80391632182468
"ENSNFUG00015000814",5.12587987259831,1.21034618730541,0.817228895124711,1.48103694635113,0.138596728450991,0.305408528595582
"ENSNFUG00015000819",1.98804661480908,1.32059026506164,1.41606135101972,0.932579837809053,0.351036947429936,0.556955698260638
"ENSNFUG00015000821",2.7422325994988,0.252164705157767,1.03181341725269,0.24438982953835,0.806928917868625,0.903407603121914
"ENSNFUG00015000830",536.449598034589,-0.113168225936599,0.124112825193853,-0.911817338456684,0.361864881542454,0.567442657303698
"ENSNFUG00015000834",125.543996658769,-0.0906847143113183,0.633809440556693,-0.143078831756856,0.886227922732935,0.945528627010475
"ENSNFUG00015000839",1.52074083177423,0.616899773535752,1.2510025714316,0.493124304956301,0.621924758373111,0.782353196980162
"ENSNFUG00015000845",60.389658320873,0.439498373258482,0.293008680415626,1.49995001047431,0.133627352069563,0.297711807287879
"ENSNFUG00015000872",996.994040671423,-0.199735471031773,0.192529268234053,-1.03742912889982,0.299535908832256,0.505202213317714
"ENSNFUG00015000874",15.002486808404,1.76098071364559,0.529589410537228,3.32518112826162,0.00088361110554905,0.00701920154368639
"ENSNFUG00015000876",0,NA,NA,NA,NA,NA
"ENSNFUG00015000881",0.695080703660038,1.08128251530722,1.88985708547673,0.572150414767718,0.567220076866197,NA
"ENSNFUG00015000885",277.544841479621,1.93456933737377,0.803544652371548,2.40754428725792,0.0160602141641905,0.0642959368136429
"ENSNFUG00015000886",653.050239890669,-0.337347777200974,0.147624220448155,-2.2851790592144,0.0223023305645794,0.0822349774882471
"ENSNFUG00015000892",160.309252724372,0.131851700385135,0.176812199764228,0.745716079325713,0.455838943878781,0.653224511286756
"ENSNFUG00015000902",4358.41061381178,-0.238177389741545,0.07116550927627,-3.34680932046621,0.000817474199808163,0.00660038432459149
"ENSNFUG00015000906",0.79993360220193,1.48135486833641,1.52297098243723,0.972674388034489,0.330715158402351,NA
"ENSNFUG00015000911",0.149737362506212,-0.402985227379544,4.5768509976292,-0.0880485791624612,0.929838065453165,NA
"ENSNFUG00015000912",2.57955433449238,1.11080525563523,1.29386027774231,0.858520255041375,0.390605250864642,0.594906581461252
"ENSNFUG00015000913",255.163968744187,-0.533544351521809,0.180322550794221,-2.95883320844698,0.0030880619094066,0.0184718444010845
"ENSNFUG00015000920",238.522643524728,0.339922058876812,0.121726951898109,2.79249626788768,0.00523030709542112,0.0277468804015695
