"","WT.16wk.7","WT.16wk.6","WT.16wk.2","YI.6wk.4","YI.6wk.2","YI.6wk.3","YI.6wk.1"
"ENSG00000163874",7.49687597346779,7.28425870911306,7.15039695396731,6.74830496067649,7.01875476999529,7.14252053005947,6.90374698789284
"ENSG00000163875",9.65701315753241,9.81324494108958,10.1011621300381,9.12063206606866,9.48737080322192,9.54601817997787,9.31574005333506
"ENSG00000163877",7.94539290464282,7.94100623797701,7.91465532300476,7.87723762199339,7.89105728446113,7.75786403626461,7.70205368371687
"ENSG00000163879",3.99720040288765,3.52560521854384,4.35452974373354,5.93752677984955,6.65935990293722,4.39516552905911,6.33150095211114
"ENSG00000163882",5.12638199914535,5.71768921817907,5.31883019630207,5.83967153421739,5.54692698331883,5.61763924230023,5.80448454925508
"ENSG00000163884",9.02492529339022,9.28616430934842,9.31350508021487,8.49069887232905,8.0705733823168,8.45830907365467,8.1574735897788
"ENSG00000163888",4.31909113308815,4.33059735173292,4.60576218298177,4.96087649867421,4.18242575728057,4.95709030782161,4.32502772377404
"ENSG00000163898",8.8330704664453,8.79635311505685,8.94336983172848,8.0512703657742,8.21640007202725,8.64683908569534,8.40639032802943
"ENSG00000163900",2.80479550339969,2.53110339020084,2.29025335135033,4.32848609098443,4.02239900217946,3.58770390442477,4.40348544622886
"ENSG00000163902",11.4394398373155,11.6329798451488,11.4197426181028,11.1585501326202,11.1224770374299,11.2727002753402,11.1580048181678
"ENSG00000163913",6.08452037393486,6.31096220784871,5.91514213765683,8.25954518512994,8.93653308596915,7.14252053005947,8.99310977758129
"ENSG00000163914",3.45671693766903,2.75192704232411,3.86986845149187,3.91333379567436,4.32646106491891,4.52642243314008,3.85221153542858
"ENSG00000163918",5.24501975274163,5.42845046245315,5.4847334966965,5.91367815636854,6.54620388096355,5.42918564580937,6.62139895425297
"ENSG00000163930",8.43581403766909,8.65979422989239,8.6608331854707,8.19175400941408,8.29730767117306,8.50282799904824,8.25062094554291
"ENSG00000163931",3.45671693766903,4.02648445395998,3.96281042982499,4.00647189993001,3.52163078019928,3.81013189416367,3.3163513226991
"ENSG00000163932",9.9628008439578,9.98775404501366,9.80583050990638,9.45190729596929,9.40862829821538,9.67009823180275,9.32836450764765
"ENSG00000163935",9.78328658306361,9.76966724088893,9.21066122056035,9.54411146228008,9.12318460749218,9.22698704286721,9.02758121884407
"ENSG00000163938",6.87968195385862,7.21167596569368,7.25517382979802,7.77505506738458,7.73844205450321,7.49482686441361,7.78499318293773
"ENSG00000163939",7.77838687197868,7.96879976371925,7.873353062917,8.0783390937904,8.29292988375974,8.14763805118683,8.33811727246946
"ENSG00000163946",8.72153449030921,8.65979422989239,8.79327499379145,8.66509676787699,8.66564665514742,8.61031301817774,8.6671265430606
"ENSG00000163947",7.23543810713267,7.34490473270614,7.83083344236111,7.4825970753245,7.4389548152192,7.88562075550258,7.43885274373615
"ENSG00000163950",7.22585219028944,7.34490473270614,7.07952735011335,7.29226040755482,7.55318233296349,7.412363727979,7.71749258194735
"ENSG00000163956",11.9945466484152,11.9788500925098,12.204074036425,12.0275334338085,12.089711283443,12.3500574479016,12.1153371648788
"ENSG00000163960",7.93954022759751,7.95218798300522,7.96607787818039,7.53824656865144,7.7765689261706,7.77776378315536,7.62227918236378
"ENSG00000163961",5.69751077760505,5.93615997287118,6.06940444432954,6.09426390467656,6.53141433554817,6.0029436873043,6.76204355968971
"ENSG00000163964",6.42331308595837,6.99090478864701,6.66112343485671,6.63618939381591,6.45510316280384,6.58792174712771,6.53690067912344
"ENSG00000163975",14.5016465037911,14.4964142021369,14.48496255057,13.8922169353921,14.0679257680702,14.5308337355266,14.0382180871675
"ENSG00000163982",0,0,0,4.53016486985385,5.88611025724302,2.3243208818331,5.86118738908071
"ENSG00000163995",6.5362045259379,6.16482669572584,6.91481761280813,6.07288874239778,7.06056005239383,6.74442943185465,7.05724377217857
"ENSG00000164007",2.31953944547385,1.54203726870682,2.29025335135033,3.91333379567436,4.93298503854685,2.00224335397196,4.68054396760581
"ENSG00000164008",8.57445022376736,8.74262654567682,8.54160238621333,8.47855814691212,8.59982978972051,8.46241349616577,8.4986383398343
"ENSG00000164022",7.79144290238417,7.87790773752398,7.85528359519256,7.70035602156271,7.67256890969791,7.66831156561636,7.67858106127622
"ENSG00000164023",7.05231848272083,7.16438451700178,7.3268628658346,6.70727583597616,6.61795945274989,7.03639056189932,6.74707657832226
"ENSG00000164024",9.18684324769324,9.04115244645902,9.12275828406988,9.00970392224104,8.76381609816069,9.15273222432972,8.89468205548023
"ENSG00000164031",8.87660316655763,9.09511085362174,8.96599956809079,8.78824639318855,8.72534615314356,9.03365178855154,8.74828663053164
"ENSG00000164032",8.54391602301892,8.71990882002882,8.41162282512903,9.10228676375169,9.44459517872551,8.45830907365467,9.34585518376255
"ENSG00000164038",9.82356534948921,9.87330047937159,9.37820807008931,9.17430849979549,8.87635824966101,9.11932894287187,8.88445962351567
"ENSG00000164039",11.0989906008348,11.3003775156501,11.2583752589476,10.5421730659513,10.4206678481298,10.7368513296647,10.4673855467558
"ENSG00000164040",7.81080804770181,7.92406942460879,7.81845120073182,7.96687660720498,7.5749813048208,7.87949459884181,7.43885274373615
"ENSG00000164049",6.24498041851656,6.06535417950222,6.00530061417085,5.96098757350343,6.06106633822856,6.15269540881445,6.09192500645401
"ENSG00000164050",6.5969572314619,6.91292998497403,6.70213985372304,6.87720819440849,6.53141433554817,6.66117226965439,6.80603482912127
"ENSG00000164054",9.22583724280166,9.11016399519164,9.16493607543569,9.16928164092142,9.4544288798107,9.25328387680518,9.46954440803514
"ENSG00000164056",7.60435921433266,7.79339050190423,8.17960030145866,7.80128717809517,7.63846898151299,7.92184125725057,7.57220744213084
"ENSG00000164062",9.60064375733154,9.54068821045156,9.20829042480908,9.11017761803565,9.1788147209822,9.23899960199081,9.18023671167771
"ENSG00000164066",5.31901640081116,5.14636920499252,5.89169380375596,6.88948702296455,7.46253531848724,6.0029436873043,7.39151371982146
"ENSG00000164068",9.94684330330526,9.80092790383796,9.54531161925197,9.99841741136393,10.194097474392,9.76121012933016,10.1235737787201
"ENSG00000164070",4.64098933552926,4.74484639400976,5.63351113781878,6.41621225332626,6.9086132217051,5.04729395738085,6.58819113640202
"ENSG00000164073",9.99842468077346,10.2927260931684,10.1439666983948,9.84294515068667,9.64338209588336,9.86717330353619,9.68511709648599
"ENSG00000164074",9.10554344234665,9.18316016185161,9.05048298409806,8.98988229563706,9.02101310924897,9.03365178855154,8.83930580689564
"ENSG00000164076",1.99776075709562,1.54203726870682,1.55861541060396,2.32745259771721,1.94839185465466,1.001495956843,1.08418499834117
"ENSG00000164077",8.08448740187865,8.22073839910459,8.07938257096187,8.23569806689399,7.79526105072819,7.86716368781618,7.71749258194735
"ENSG00000164078",9.8811872523972,9.82393675658309,9.97853570123079,9.25718944045177,9.22779952053378,9.43343858639411,9.13208507612229
"ENSG00000164080",8.91886067080247,8.99594370318643,8.9490606306162,8.68988015910025,8.81050438125201,9.0798004291718,8.75203981261738
"ENSG00000164081",8.32793973209424,8.50515373449234,8.48004263896208,8.38626001810695,8.09088985010296,8.42504642102069,8.22384337558303
"ENSG00000164082",8.71126620533678,8.72643618377374,8.69510081620322,8.31066128676103,8.0343162385081,8.40386096229446,8.15180244902104
"ENSG00000164086",9.0577150998105,9.3551805588037,9.38242014980348,8.5499156888235,8.6757697084106,9.05283327719422,8.79269296746351
"ENSG00000164087",4.24509841797466,4.10873032910787,4.42155692127783,5.00668713071471,5.39181304875198,4.64672705825011,5.71501918312833
"ENSG00000164089",11.2348222813959,11.5177575992228,10.7916260418575,10.1101838779347,9.84672336225095,9.96298929690848,9.74472576219391
"ENSG00000164091",7.73849452584431,7.81192280270449,7.79336326346078,7.53824656865144,7.80758926283151,7.62502701969201,7.75538210831083
"ENSG00000164099",3.99720040288765,4.02648445395998,3.77052409821891,4.39889181756323,4.18242575728057,3.90968179483003,3.95998399257298
"ENSG00000164100",5.45651313052577,6.12585678916512,5.98328368721656,5.39905579418604,5.10266415592729,5.25083926311753,4.85820163846289
"ENSG00000164104",10.274303378867,10.1200558619996,9.92467786674464,10.7825086821145,11.3338087833075,10.1399788231951,11.3972826536592
"ENSG00000164107",4.38947334378662,4.26036566354651,4.4856078026091,3.46570782635001,3.84238126076685,4.09027747306205,3.85221153542858
"ENSG00000164109",7.23543810713267,6.95800167585218,6.57541725208047,7.81422651074892,8.04476873451826,7.30675220540714,8.27691054581242
"ENSG00000164111",9.76188859674119,10.0424007473092,10.5878560342306,9.50474464232514,10.1668435663524,10.0704219408288,10.1734057400426
"ENSG00000164113",2.80479550339969,1.54203726870682,0,7.1867639300474,8.16941011774802,5.86091985371084,8.29760265702433
"ENSG00000164114",5.69751077760505,5.91345634212559,6.11061067977661,7.67220432576635,8.71229145219077,6.75785020612551,8.58954200216599
"ENSG00000164116",7.99702524755383,8.27962358203893,8.49178695735874,7.91976309337411,8.0705733823168,8.38668571264055,8.03343037647868
"ENSG00000164117",7.48084604819089,7.60787409847926,7.28247636915628,7.1867639300474,7.51610238650847,7.42082540948961,7.52911111280357
"ENSG00000164118",4.90400381272145,4.39756822381998,4.96155411467419,6.23562920571324,6.51647160589916,5.04729395738085,6.63772055288888
"ENSG00000164120",8.0414190130416,7.90117320172423,7.97726040728315,7.72111505695393,7.4389548152192,7.87334231753591,7.29190428758893
"ENSG00000164124",0.998507557639726,1.54203726870682,0.980284928432738,0,1.53918061004796,1.001495956843,0
"ENSG00000164125",5.45651313052577,5.66429544863317,5.84362187506982,5.70720962137771,5.35868362524392,5.5878906287554,5.51749922684502
"ENSG00000164134",9.63545323473138,9.80555912462401,9.86120561931136,10.127134019981,10.1668435663524,9.81355867226693,10.2980158654784
"ENSG00000164142",8.1966960830228,7.71678481837426,8.1551909403677,8.26897474513058,8.06544924492914,8.47871540384997,8.10561244235829
"ENSG00000164144",9.53811419790243,9.61116166428832,9.38452158703701,9.30380758894435,9.12318460749218,9.16285647838169,9.13208507612229
"ENSG00000164151",7.09506747390939,7.15473731506228,7.03741045348996,7.10488414984325,7.423017599683,6.92182891301325,7.32251581860291
"ENSG00000164161",7.63365321297136,7.69031819146733,8.21309411347352,8.4162730129073,7.95341111815397,8.15272696502791,7.72515051300236
"ENSG00000164163",9.46869299475763,9.61116166428832,9.22480475803576,9.6633186600026,9.46029708676857,9.38669018461807,9.39228795839221
"ENSG00000164167",7.52059177315057,7.50532832730746,7.18938373451934,7.47446897587863,7.6105965681938,7.31585453142635,7.71749258194735
"ENSG00000164168",8.56307549584942,8.73293414792522,8.5714244512943,8.14130414462388,8.37805698534781,8.53436375090655,8.38721118260416
"ENSG00000164169",7.59694182179453,7.73632094788824,7.46831250727266,7.69336942976254,7.65902550345438,7.54213311455055,7.79230195378642
"ENSG00000164171",9.89334911064248,10.1711927257152,10.0115435852773,9.57484933252311,9.38208299065123,9.65224282148682,9.43960199605899
"ENSG00000164172",0.998507557639726,0.967926403863383,0.980284928432738,1.00345529257122,1.94839185465466,1.58695676533584,1.08418499834117
"ENSG00000164175",3.31924058602964,2.94339442287011,1.9703254327758,3.70681226995497,4.51868494011179,4.52642243314008,4.40348544622886
"ENSG00000164176",3.80458201341483,3.11240277233161,3.13468752735064,4.09396006411578,4.18242575728057,3.81013189416367,4.24205662892734
"ENSG00000164180",7.22585219028944,7.09545881155163,7.29146358997412,7.08366691929058,6.96473482566707,6.93370321566694,7.27112969242712
"ENSG00000164181",3.99720040288765,4.89145879473363,4.54693550868108,5.1766360447067,5.95422900867325,4.70331518278536,6.20577433772999
"ENSG00000164182",8.58573597033257,8.64608830790329,8.65736122671936,8.22119826534856,8.06544924492914,8.48276226041757,8.37265762565092
"ENSG00000164187",8.96280383347187,8.9239388177103,8.75155045856497,8.76843769575146,8.6757697084106,8.71378966827367,8.59373110370229
"ENSG00000164190",10.3256908217698,10.2469240350204,10.4740518342157,10.5547562356834,10.8088591660228,10.2209455537689,10.8915564458873
"ENSG00000164199",2.99738721180757,2.27026239936076,4.28423612992602,4.39889181756323,4.51868494011179,3.81013189416367,3.95998399257298
"ENSG00000164209",8.61173104020561,8.71006206458176,8.7085831666054,8.39489905983459,8.24840547995048,8.67540838432752,8.32305730682782
"ENSG00000164219",7.73173722525398,7.92973715037365,7.83083344236111,7.8334204822513,8.21640007202725,7.93961611013181,8.21842769921552
"ENSG00000164220",5.69751077760505,5.46012729788328,5.45304407174694,5.36428637681728,5.18056312525867,5.78429576266281,5.28858123791053
"ENSG00000164236",4.85509764823283,4.26036566354651,4.76908857731907,5.1766360447067,4.63393530510558,4.95709030782161,4.85820163846289
"ENSG00000164237",7.43165907779056,8.00683253515392,7.70195178460019,8.28765095837726,7.63846898151299,7.94549272603364,7.64667808884228
"ENSG00000164241",6.16698009177814,6.16482669572584,6.20875378742006,5.88942866481208,6.12156627433002,6.0029436873043,6.06803590016498
"ENSG00000164244",7.71127332319688,8.27517830709237,7.86133193226094,7.88338997419747,7.50857064715497,7.64683161746962,7.35249129765023
"ENSG00000164251",7.66945356619882,7.90117320172423,7.53793627460036,7.09431453854928,7.32351005997889,7.60288780792865,7.25005157010061
"ENSG00000164253",7.30991532697103,7.34490473270614,7.0898672261635,7.07294013204033,7.22584295291909,7.4292377508733,7.42950839042433
"ENSG00000164258",9.24494600018987,9.75537587687252,9.58422921352019,9.04854841485469,9.24149503007864,9.31132468246163,9.21055855061506
"ENSG00000164270",9.39789742842269,9.36984762873899,9.50338248447757,8.9257513396483,9.07044765877664,9.09838192570691,8.99627780282805
"ENSG00000164283",2.58247423837161,3.26367212462035,3.13468752735064,4.25446738445878,4.25624018370107,3.70320027417037,4.47789559431199
"ENSG00000164287",4.99710698935597,4.58163155589038,5.13133945798853,5.83967153421739,5.25447051194537,5.21236299052901,5.58638801220197
"ENSG00000164294",5.97434094524683,6.0235618664554,6.57541725208047,6.9137355418271,6.40730060699906,6.63231680945666,6.55420089912951
"ENSG00000164299",9.95556928974942,9.94081260988227,10.0291124631197,10.0471855111423,10.0049778191691,10.0731085297287,9.89146517632452
"ENSG00000164300",5.55166602693109,5.18479621481961,5.31883019630207,5.21616957912224,5.57604441184174,5.67535713102555,5.80448454925508
"ENSG00000164303",3.90410345317674,4.69246660173145,4.28423612992602,5.62147163923296,4.84002314447967,5.04729395738085,4.80137898289173
"ENSG00000164305",10.2719764547658,10.2031344133878,10.4581763798721,9.52652920094825,9.32748056784104,9.79740286641434,9.33338351887003
"ENSG00000164306",7.60435921433266,7.5865053015238,7.39515759934747,7.97841844944241,8.48170645779477,7.87334231753591,8.38721118260416
"ENSG00000164307",10.839365541469,10.6338681046152,10.6737071946745,10.4289620767219,10.417655012351,10.6549371182314,10.4186291593956
"ENSG00000164309",4.64098933552926,3.74721047347719,4.54693550868108,5.65062079571218,5.51720976132576,5.0028970089907,4.96554375668701
"ENSG00000164318",1.58297223428682,0.967926403863383,0,2.32745259771721,2.93960811670768,1.58695676533584,2.72265992495688
"ENSG00000164325",0,0,0,1.00345529257122,0,0,0
"ENSG00000164326",0,0,0,0,0.96580050310476,0,0
"ENSG00000164327",9.77837668048175,9.70172860400918,9.77091316562071,9.57294728330998,9.43270557049692,9.65583162621408,9.51221799948808
"ENSG00000164329",8.26380981668239,8.01218485616895,8.19405011154178,8.26426766915303,8.48937938255974,8.36492505797515,8.50309946749828
"ENSG00000164330",4.31909113308815,4.33059735173292,3.96281042982499,4.25446738445878,4.84002314447967,5.17283238352211,4.6161062776
"ENSG00000164331",4.85509764823283,3.74721047347719,4.4856078026091,4.53016486985385,4.63393530510558,4.39516552905911,4.54865538233386
"ENSG00000164332",6.80439518375904,6.87817740707773,6.38702946082561,6.87720819440849,6.78936279394789,6.52651984950481,6.51939048130489
"ENSG00000164338",7.81080804770181,7.8602090653516,7.97167997737116,8.11016509815598,7.64535375167989,7.77776378315536,7.81400869847046
