"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000306",76.562114279808,2.27115833477019e-06,0.000641622143080807,0.00353971314622188,0.997175723428788,0.99991328088958
"ENSNFUG00015000309",60.7314483555076,-0.00281281105037647,0.00136372353860647,-2.06259624531433,0.0391510047868148,0.462929950884292
"ENSNFUG00015000310",1115.78309123753,-0.000522084095730858,0.000754166454111998,-0.69226639939268,0.488770046971926,0.907709061072103
"ENSNFUG00015000320",17.514428525954,-0.000728838744942378,0.00197382707289324,-0.369251569679832,0.711940220482222,0.957649696660397
"ENSNFUG00015000330",1301.93094247106,4.88346519439221e-05,0.000258717281283034,0.188756822511974,0.850283414065731,0.98091582632505
"ENSNFUG00015000338",23.9134280954451,-0.000166922588126295,0.00124586238663278,-0.133981561621296,0.893417154660321,0.986491903913171
"ENSNFUG00015000351",783.986772779241,-0.000312300505491664,0.000339962356720091,-0.918632605399891,0.358287771610393,0.855253023189481
"ENSNFUG00015000352",278.474095126773,0.000842551305639524,0.0006928413178743,1.21608120633531,0.223953988980473,0.768007323396368
"ENSNFUG00015000353",0.223562712042757,-0.000384896386855732,0.0143327600661292,-0.0268543103407772,0.978575935427282,NA
"ENSNFUG00015000357",0.608912877875264,-0.00148958133900976,0.00675425053807758,-0.220539840891618,0.825450747544576,NA
"ENSNFUG00015000358",0.425976063957379,0.00969532955971575,0.00927555805486943,1.04525566034552,0.295904824562727,NA
"ENSNFUG00015000361",2045.42813567369,-0.000656845498751846,0.000488130955494938,-1.34563377175258,0.178420654634122,0.722013248526209
"ENSNFUG00015000364",1.89405721738934,-0.00407724237457168,0.00576563063827457,-0.707163297542044,0.479465004014177,NA
"ENSNFUG00015000368",304.826342012459,0.000201783768612729,0.000734107160832321,0.274869636721632,0.783416395318921,0.967979476979556
"ENSNFUG00015000375",1.14117270766089,-0.00504180317226873,0.00584726131352668,-0.862250359942926,0.388549762606146,NA
"ENSNFUG00015000378",0.228913966396984,-0.00185552655616208,0.0153515309483826,-0.120869153858402,0.90379467466086,NA
"ENSNFUG00015000380",0.99132706650348,-0.00126402072295132,0.00688972746801528,-0.183464546140523,0.854433534676411,NA
"ENSNFUG00015000382",622.713142246792,-0.000117567675380497,0.000467337709165882,-0.251568989779009,0.801374230422478,0.970450452799031
"ENSNFUG00015000387",288.157029241711,0.000366163945974941,0.000528440784456655,0.692913864230658,0.488363608490332,0.907709061072103
"ENSNFUG00015000388",14.3656151181181,-0.000653703349582525,0.00160857487146617,-0.406386647695604,0.684458528885567,0.949570413110815
"ENSNFUG00015000392",94.7438306355352,-0.00411937038170023,0.00549967169590857,-0.749021143346574,0.453844461874086,0.895089989891227
"ENSNFUG00015000397",322.525685183713,-0.000178028953955697,0.000537336869450354,-0.331317212864631,0.740404890868264,0.962626581720934
"ENSNFUG00015000398",565.17448217823,0.0011164718367008,0.000694287434564514,1.60808302313737,0.107816996831939,0.644478708446749
"ENSNFUG00015000424",474.607749516228,0.000198522412129865,0.000410973209898858,0.483054387361946,0.629057119598663,0.940388302298122
"ENSNFUG00015000428",1888.55135817852,0.00116017879303904,0.000897787648196414,1.29226415107152,0.196265682262515,0.745385428361906
"ENSNFUG00015000443",2222.95018069984,0.000512052178305577,0.000703104322578019,0.72827340390694,0.466446239655519,0.901565571816509
"ENSNFUG00015000453",80.9454213436035,0.000163437405661384,0.000983809207646479,0.166127135618467,0.868056899731004,0.983884846287774
"ENSNFUG00015000459",57.5591814769275,0.000597887610180279,0.00102258593190513,0.584682021848651,0.558761544734242,0.924283399718225
"ENSNFUG00015000463",433.938947983503,0.000632533368220257,0.000382695662674022,1.65283652237012,0.098364138869727,0.627014348434662
"ENSNFUG00015000467",637.224251236895,0.00102220623416859,0.000528354294106111,1.93469845058796,0.0530273106292405,0.514832055860747
"ENSNFUG00015000475",266.970219801344,-0.00108699043437127,0.000746051342243364,-1.45699146000154,0.145118737599989,0.69170583359446
"ENSNFUG00015000479",186.754417623065,0.000963024802043185,0.000756918194399707,1.27229707142518,0.203267588738816,0.752723935013192
"ENSNFUG00015000482",529.379883792106,0.000294892526859984,0.000355274454208987,0.830041460528192,0.406515342734387,0.877559042780348
"ENSNFUG00015000486",259.379441290068,0.000224328459867189,0.000738195097682444,0.303887767029971,0.761213397837124,0.966554225154559
"ENSNFUG00015000494",402.255404270488,-0.000366239104508536,0.00064272306620212,-0.569824118298196,0.568796995594533,0.925983539485808
"ENSNFUG00015000508",1415.22596459438,0.000513830188805059,0.000438131041156777,1.17277741254858,0.240885078306455,0.782398638605364
"ENSNFUG00015000514",14.6140100196623,-5.37059128046656e-06,0.00181751061679423,-0.00295491604331828,0.997642321541591,0.99992023468262
"ENSNFUG00015000524",0.918918623114729,-0.0107705869293651,0.00970752609303371,-1.10950893421695,0.267210692421348,NA
"ENSNFUG00015000527",79.0669224646201,-0.00131213532345579,0.00105360166749229,-1.24538083408585,0.212991794964967,0.757265149717636
"ENSNFUG00015000537",0.252871678627635,-0.00209403896842245,0.0138642442801832,-0.151038810778569,0.87994510049589,NA
"ENSNFUG00015000544",0.875659495452043,-0.00531317078090389,0.00710471414954921,-0.747837375166037,0.454558255189645,NA
"ENSNFUG00015000551",1.8042909461856,0.00181064612247017,0.00353367062819366,0.51239810185584,0.60837241916728,NA
"ENSNFUG00015000556",8.5070518502588,0.00249249232067827,0.00202269923308139,1.23226047645314,0.217851798747032,0.762155383738942
