"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000228",10.1041855530455,-0.00460597041435405,0.0029021928340957,-1.58706560096281,0.112497787753823,0.781339880525824
"ENSNFUG00015000230",123.907296880912,-0.000422866797004584,0.000567267160735376,-0.745445578863408,0.45600239877154,0.934745297367504
"ENSNFUG00015000231",64.8970445146049,8.47489236193907e-05,0.00152083921087361,0.0557251042802275,0.955560800248415,0.9951916798498
"ENSNFUG00015000246",62.9158502054764,-0.000536783061310353,0.0008495696178311,-0.63182939931483,0.527498360679891,0.946552584879232
"ENSNFUG00015000247",281.997123566963,0.00143836061653822,0.000787008239085147,1.82763095111969,0.0676049573784039,0.732146535008948
"ENSNFUG00015000251",4.50430575623662,0.00227489244021589,0.0029985695294009,0.758659226644782,0.448056433419104,0.934378645834308
"ENSNFUG00015000260",26.7651464770421,0.00181636730389568,0.00134677185618159,1.34868225494814,0.177439047619604,0.829228855008623
"ENSNFUG00015000263",6.69423611053498,-0.00178976626106934,0.00261232088535287,-0.685124967267403,0.493265066409298,0.941082783047023
"ENSNFUG00015000268",19.5950074999243,-0.00274738524130729,0.00152140403310078,-1.80582224151716,0.0709461101406723,0.737544669735697
"ENSNFUG00015000269",7259.98465057885,0.000820843299151262,0.00106237898091279,0.772646403871805,0.439731673847482,0.931455723218294
"ENSNFUG00015000273",12.6682843403124,-0.00121694745406613,0.00166245434051139,-0.732018573028467,0.464157231583299,0.935486315855655
"ENSNFUG00015000278",54.652176080862,-0.00183999485936135,0.00107781214211939,-1.70715729342519,0.0877928204274518,0.759907383399476
"ENSNFUG00015000282",3.42156248972513,0.000990693359875481,0.0031516985825475,0.314336328150616,0.753265609595979,NA
"ENSNFUG00015000291",36.868144987151,-0.00382402405559277,0.00907902443731703,-0.421193277096501,0.673613953146442,0.967713693376665
"ENSNFUG00015000294",18.9344494559297,0.00370115238298163,0.00166694347915,2.22032266197106,0.0263968726705126,0.630868808716868
"ENSNFUG00015000299",127.758950362479,6.0938728285112e-05,0.00122244716451554,0.0498497849674037,0.960242093303429,0.99625314870369
"ENSNFUG00015000302",0.717489094580274,0.000575840108279742,0.00694857915084644,0.0828716340101841,0.933953609216958,NA
"ENSNFUG00015000304",464.258062539874,0.000866630714364357,0.000543304812835928,1.59510958469287,0.11068773251809,0.780584749963341
"ENSNFUG00015000306",76.3382243402611,7.38189421958686e-05,0.000722042127397949,0.102236336904458,0.918569086172317,0.99387855330556
"ENSNFUG00015000309",61.5119386208738,-0.00326888468725041,0.00152669766062935,-2.14114737419776,0.0322621553397932,0.654639783252395
"ENSNFUG00015000310",1096.49777774259,-0.000102856267096644,0.000871851665220536,-0.117974503232297,0.906087860251592,0.993679480426461
"ENSNFUG00015000320",17.2682119036567,-0.00139513313153615,0.00224094805245014,-0.622563798393623,0.533571206977634,0.948273560258369
"ENSNFUG00015000330",1294.87034615213,0.000271463563762469,0.000302523652416206,0.897330048722917,0.369542826819428,0.916124045370283
"ENSNFUG00015000338",24.1718614597718,-0.000426295528063609,0.00139001937110145,-0.306683156311565,0.75908455168502,0.978468118088858
"ENSNFUG00015000351",778.798992967203,-0.000200977691998861,0.000391511954442852,-0.51333730609801,0.607715392277857,0.960679683190218
"ENSNFUG00015000352",304.675403701691,-0.00037277399665045,0.00107296681514713,-0.347423602843984,0.728273103868133,0.975079312079836
"ENSNFUG00015000353",0.20860616628841,-0.00121455746896214,0.017390491810363,-0.0698403174680996,0.944320756807498,NA
"ENSNFUG00015000357",0.567701168878208,0.00020310984288578,0.00806353159745512,0.0251886956020464,0.979904453699668,NA
"ENSNFUG00015000358",0.39719088890585,0.0109109117351901,0.0114656355742809,0.95161857051038,0.341290459955893,NA
"ENSNFUG00015000361",2048.6864044302,-0.000568491141828617,0.0005616877168967,-1.01211246877447,0.311484281291527,0.894332000397695
"ENSNFUG00015000364",1.83364911937185,-0.0032516783146197,0.00645670727396028,-0.503612472526613,0.614533726172221,NA
"ENSNFUG00015000368",296.192414170897,0.000838398112424601,0.000902163490209784,0.929319487568317,0.352723538842345,0.910778336430659
"ENSNFUG00015000375",1.26516986180224,-0.00469349811076964,0.00589389301084788,-0.796332424448682,0.425838844094699,NA
"ENSNFUG00015000378",0.213639719155634,-0.00160519983195749,0.0182495576842778,-0.0879582869748341,0.92990982976378,NA
"ENSNFUG00015000380",0.991613654896807,-0.00274069982283062,0.00774165196083431,-0.354020025273167,0.723323875853438,NA
"ENSNFUG00015000382",632.40608670456,-0.000254539989511024,0.000513448374027063,-0.495746023138848,0.620073611713755,0.962364811183364
"ENSNFUG00015000387",287.137234747165,0.000466177741454306,0.000592793361893105,0.786408504922443,0.431628202440513,0.929476106204088
"ENSNFUG00015000388",14.935341163049,-0.00137046252130838,0.00178358291247484,-0.768376121862916,0.442263762217213,0.931986240617148
"ENSNFUG00015000392",100.556642255774,-0.00445362274920982,0.00610060595299998,-0.730029571409993,0.465372109130003,0.935486315855655
"ENSNFUG00015000397",322.809544700615,-6.22543175860706e-05,0.000630389114338331,-0.0987553816683747,0.921332495519029,0.99387855330556
"ENSNFUG00015000398",560.969104137972,0.00128535282137333,0.000803336570591259,1.60001781124853,0.10959463217831,0.77855553629117
"ENSNFUG00015000424",471.160996703059,0.000512601004777723,0.000473811328278447,1.08186734715739,0.279311475841383,0.879408228140502
"ENSNFUG00015000428",1880.61853207419,0.00139744036195343,0.00101176512691653,1.38119048065265,0.167220400929481,0.824784140348731
"ENSNFUG00015000443",2377.45902187987,6.03249541498657e-05,0.000831208556952887,0.0725749917337351,0.942144327933094,0.995046217564442
"ENSNFUG00015000453",80.092530175136,0.0003232663890942,0.00111097378128668,0.290975713864109,0.771069893777629,0.978468118088858
"ENSNFUG00015000459",55.4054188747556,0.00166225308883752,0.00137121224044799,1.21225076600428,0.22541640398488,0.855232288744697
"ENSNFUG00015000463",433.576107921995,0.000537827558863169,0.000450278521760292,1.19443307391305,0.232308605704453,0.860752346744353
"ENSNFUG00015000467",625.568574159036,0.00126990224092025,0.000579070306489896,2.19300182842721,0.0283072473562607,0.63948209981892
"ENSNFUG00015000475",278.91845994962,-0.00148204795140239,0.000813595890730118,-1.82160206103352,0.0685153879882793,0.733548269357458
"ENSNFUG00015000479",185.505461870259,0.000649837684589401,0.000904765960847046,0.718238431495609,0.47261028527324,0.93863236207525
"ENSNFUG00015000482",532.142616409669,0.000425535357534232,0.000395556396447444,1.07578934724867,0.282021477583404,0.880854366723809
"ENSNFUG00015000486",259.630823126736,3.02389454822745e-05,0.000836761220827793,0.0361380818441367,0.971172257227162,0.997367123718001
"ENSNFUG00015000494",403.699778037868,-0.000240526719929862,0.000729671466359413,-0.329637009283005,0.741674254817593,0.976289420656888
"ENSNFUG00015000508",1514.22995846346,-0.000856772031015776,0.000937937951358448,-0.913463443690367,0.360998851413451,0.912988317894232
"ENSNFUG00015000514",14.8326084050748,-4.27638288812047e-05,0.00200683640046656,-0.0213090757528928,0.982999104080003,0.997482211702545
"ENSNFUG00015000524",0.924429628338571,-0.0116789645267554,0.0100137311842645,-1.16629499153199,0.243495197482676,NA
"ENSNFUG00015000527",82.8334899053598,-0.00128315416252551,0.00117023715462294,-1.09649070485969,0.272864088889756,0.875430826655388
"ENSNFUG00015000537",0.235778192796796,-0.000163910702106292,0.0168411292201679,-0.00973276197596081,0.992234502085546,NA
"ENSNFUG00015000544",0.816692372404838,-0.00453314255470944,0.00853812067172693,-0.530929782911181,0.595467438247465,NA
"ENSNFUG00015000551",1.81602638348474,0.00253112233368299,0.00395148179384721,0.640550169717134,0.521814983539507,NA
"ENSNFUG00015000556",8.53462161936923,0.00298678321001686,0.00224031689073907,1.33319675549629,0.182467243813501,0.829228855008623
"ENSNFUG00015000567",1.68090431412009,0.00190993629440667,0.0051073251629052,0.373960191193356,0.708433933706537,NA
"ENSNFUG00015000569",30.0469211401603,-0.000278050404437131,0.00147528548425345,-0.18847227021815,0.850506451130372,0.988336429727402
"ENSNFUG00015000575",0.213707516921896,0.00527791563932575,0.0170016951404214,0.310434671115679,0.756230431807978,NA
"ENSNFUG00015000582",3.84503184731723,0.00218149659641024,0.00402928511943485,0.541410332539638,0.588224786926547,NA
"ENSNFUG00015000584",379.500776214823,-0.000535929864845049,0.000567259396984481,-0.944770360251451,0.344776126964721,0.907007381090163
"ENSNFUG00015000586",219.453173091645,-0.00159165093656599,0.000705266663039132,-2.25680727585685,0.0240201199109209,0.624194535497111
"ENSNFUG00015000600",132.851756585422,0.00050727622989811,0.000678995033210753,0.747098587009334,0.455004053068862,0.934745297367504
"ENSNFUG00015000605",13.9104075727857,-0.00257334616267358,0.00338482915554022,-0.760258803154534,0.447099901846922,0.934013250820133
"ENSNFUG00015000612",425.212079889663,-0.00139528084058137,0.000805406826812908,-1.73239261716052,0.0832036815918924,0.756056239584306
"ENSNFUG00015000615",384.636119249145,6.45488598431371e-05,0.00120343615308182,0.0536371287150027,0.957224274639018,0.995798555970745
"ENSNFUG00015000622",77.5739800698025,0.00041657070636792,0.000755172674129939,0.551623119636666,0.581206593026988,0.956824069685772
"ENSNFUG00015000627",0.213639719155634,-0.00160519983195749,0.0182495576842778,-0.0879582869748341,0.92990982976378,NA
"ENSNFUG00015000629",477.71133829377,0.00150027245755506,0.00103987681245941,1.44274056270835,0.149093568158885,0.813610380474171
"ENSNFUG00015000634",62.6960420213388,0.00111936298316068,0.000896668700862294,1.24835737222034,0.211900212444122,0.847473738281714
"ENSNFUG00015000636",3.37199161104482,-0.00277465370792562,0.00450344641589811,-0.616117846574241,0.537816744182761,NA
