"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"120","ENSNFUG00015020960",3340.17747928129,0.00136881042221618,0.000323808817523163,4.22721787716071,2.365985453702e-05,0.00576729350766188
"121","ENSNFUG00015005012",1121.12426001965,0.000848119771825768,0.000244489065482349,3.46894766092105,0.000522501234455301,0.0492474830181936
"122","ENSNFUG00015005532",58.5411547995198,0.00969436518010422,0.00141236410711805,6.86392774444383,6.69925253853698e-12,1.29155498713412e-08
"123","ENSNFUG00015008041",219.458112977834,0.00266003367757787,0.000468857584301403,5.67343638376098,1.39961091067809e-08,1.23673119094793e-05
"124","ENSNFUG00015011262",193.93384069958,-0.00404535942702892,0.00104803221192324,-3.8599571473145,0.000113406911048261,0.0173689738257163
"125","ENSNFUG00015013099",293.379183166095,0.00167198672213842,0.000448092710636842,3.73134104271,0.000190463173229791,0.0243322440643625
"126","ENSNFUG00015015117",37.1501782560218,0.00484672964975733,0.00115358972925225,4.20143273371458,2.65231058053653e-05,0.00631994949229642
"127","ENSNFUG00015022784",84.5851297479169,0.00594568406422935,0.00102015976757038,5.82818912609114,5.60320574115589e-09,6.40798338805844e-06
"128","ENSNFUG00015023580",153.365260165865,0.00230068067968509,0.000575177115582285,3.99995169723673,6.3355413654729e-05,0.0124366987339515
"129","ENSNFUG00015025136",44.6541923147598,0.00380589702519792,0.000653470547438972,5.82412939667086,5.74110833088652e-09,6.40798338805844e-06
"130","ENSNFUG00015008640",106.866226128687,0.00204074163168492,0.000524200382112432,3.89305636035805,9.89891431095061e-05,0.0165259880780568
"131","ENSNFUG00015008845",479.834634741628,0.00146646630188067,0.000286729832859173,5.1144531674907,3.14651141299497e-07,0.000185355743153845
"132","ENSNFUG00015009975",60.8981957479214,0.00269081566326888,0.000627397711757318,4.2888515734812,1.79599337736012e-05,0.00473803856550734
"133","ENSNFUG00015014993",106.054982840402,-0.00256721428058904,0.000641430557325766,-4.00232613066049,6.2722758637299e-05,0.0124366987339515
"134","ENSNFUG00015024922",1119.83940203029,0.00112289625436758,0.000322460808285548,3.48227203280229,0.000497178342328181,0.0475274820942178
"135","ENSNFUG00015018803",23683.0969958148,0.00271197772200604,0.000699119774434198,3.87913176136501,0.000104829963777938,0.0168418866805965
"136","ENSNFUG00015018845",3637.02627247588,0.00269351871132949,0.000735949915143119,3.65992122005434,0.000252292801663985,0.0281598602362533
"137","ENSNFUG00015022297",463.211167816929,-0.00121694126418027,0.000290771908173289,-4.1852091965329,2.84903595500587e-05,0.00658533346424099
"138","ENSNFUG00015023974",7.75196370088692,0.00978013147058972,0.00277121523778124,3.52918507997962,0.000416841494967681,0.0416979131310359
"139","ENSNFUG00015004967",492.512583425649,0.00163407047050272,0.000446408977142376,3.66047851672471,0.000251744661916289,0.0281598602362533
"140","ENSNFUG00015005480",2015.9298033428,0.00157488875095541,0.000424484198031593,3.71012338800465,0.000207158257606046,0.0255418905177409
"141","ENSNFUG00015007013",444.113368188721,0.00211370360875774,0.0004218098618775,5.01103411700599,5.41383144772886e-07,0.000302134535557858
"142","ENSNFUG00015020146",251.720099826817,-0.00270067550222429,0.00070946982841029,-3.80661078748859,0.000140884197317078,0.0200048883349302
"143","ENSNFUG00015023264",609.177184556201,-0.00146697459197935,0.000423845583902093,-3.46110623230705,0.000537960480797299,0.0498188991976783
"144","ENSNFUG00015024545",156.68043595611,0.00351849049115483,0.000695524130928009,5.05876120568276,4.21988913486687e-07,0.000241868078062491
"145","ENSNFUG00015024631",908.151194685713,0.00108580651353477,0.000254116363931891,4.27287128122846,1.92971863848306e-05,0.0049320666142734
"146","ENSNFUG00015024845",168.247958621352,0.00329488661359175,0.000584740951056082,5.63477999555352,1.75281959691971e-08,1.4296940458414e-05
"147","ENSNFUG00015007747",1340.7006599542,0.000961900817479314,0.000275759578546495,3.48818642148138,0.000486308883315871,0.0468779658567258
"148","ENSNFUG00015008532",277.775948765466,0.00191752472746338,0.000524348991760217,3.65696274350855,0.000255221458883337,0.0283375993640781
"149","ENSNFUG00015008692",413.799121816033,-0.00199401571218311,0.000505111785710939,-3.94767211653268,7.89147815680408e-05,0.0143038100231918
"150","ENSNFUG00015009290",14.3820786074971,0.0124908787807959,0.00175048022685367,7.13568687562218,9.6305019144851e-13,2.55292567625607e-09
"151","ENSNFUG00015010827",635.17592381017,0.0010945979093541,0.000261799686201964,4.18105126569816,2.90164427525258e-05,0.00658533346424099
"152","ENSNFUG00015012080",432.03429014685,0.00259518482605333,0.000478550455532223,5.42301192288509,5.86030820120353e-08,4.40288038486083e-05
