"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3931","ENSNFUG00015017691",98.2231944131821,0.705259393189646,0.250197345678669,2.8188124509339,0.00482016729315189,0.0286655321889714
"3932","ENSNFUG00015018010",3695.35171934191,-0.410372804672643,0.127554340888703,-3.21723903564137,0.00129430714103891,0.0107430025596916
"3933","ENSNFUG00015018027",636.181470754397,1.67864509482513,0.386455744424624,4.34369295590208,1.40107303927497e-05,0.000412674388109781
"3934","ENSNFUG00015019272",25.3094932911864,4.09603292758892,1.52458207512344,2.68665950782432,0.00721704802000125,0.0387912159171543
"3935","ENSNFUG00015019280",52.4291345513144,-6.03616052897838,1.00837847748687,-5.98600690488952,2.15055241995025e-09,6.08090202265134e-07
"3936","ENSNFUG00015019285",648.72967434451,-1.36330164801562,0.455695575931158,-2.99169384128841,0.00277434343004442,0.0190037148323488
"3937","ENSNFUG00015019299",59.872308711304,-0.793540034475705,0.251294678483275,-3.15780676003659,0.00158960891761027,0.0124947503023577
"3938","ENSNFUG00015019302",165.357693126201,-1.28528522412631,0.252646341988403,-5.08729005934038,3.63216104194079e-07,2.88835130592124e-05
"3939","ENSNFUG00015019317",125.914427978294,-0.571966327198207,0.208196767558106,-2.74723922905564,0.00600992797752787,0.0338160102465995
"3940","ENSNFUG00015014109",6.79272641905321,-2.52108997305263,0.929019884593412,-2.71370937787407,0.00665345077293282,0.0363846649153136
"3941","ENSNFUG00015014138",19.8756677478294,1.90254937889046,0.407912453335466,4.66411202534632,3.09952506160948e-06,0.00014607028440345
"3942","ENSNFUG00015014162",13.6248103300008,1.39136785109958,0.427952239442699,3.25122226936234,0.00114909983809366,0.00981827569156015
"3943","ENSNFUG00015014398",11.5161985739978,2.85150779273898,0.714841295165342,3.9890082064711,6.63501264748863e-05,0.00120161155606568
"3944","ENSNFUG00015014402",21.6001517499526,2.49569189335939,0.930431795104168,2.68229429227532,0.0073119105043582,0.039101430651676
"3945","ENSNFUG00015014457",15.9085569554258,2.73438371141577,0.818954885594677,3.33886977111104,0.000841199904646909,0.00781398439677924
"3946","ENSNFUG00015014673",472.898691092303,-0.584851246385748,0.175496261452991,-3.33255672538876,0.000860519261669362,0.00794818466124659
"3947","ENSNFUG00015015902",399.285244061783,-0.31905808782021,0.122924746089256,-2.59555620793017,0.0094437955119118,0.0473568876031171
"3948","ENSNFUG00015018093",176.199209570189,0.411347282773071,0.156462198322374,2.62905217479773,0.00856232229863505,0.0440196773302191
"3949","ENSNFUG00015018128",199.562765324435,0.575359186729971,0.160866618475565,3.57662262178629,0.000348062084483746,0.00400885867946499
"3950","ENSNFUG00015018490",234.279771815086,-0.499386850462505,0.155939868436002,-3.20243216485369,0.00136272390855398,0.0111537189998858
"3951","ENSNFUG00015018495",37.4546304395837,-1.60139776076161,0.417226153066316,-3.8382008150555,0.000123939105768113,0.00186409689079743
"3952","ENSNFUG00015018531",172.288198202098,-2.18058194913225,0.322533837904977,-6.76078504908585,1.37246017900306e-11,8.5605185341523e-09
"3953","ENSNFUG00015018564",10.6249106811002,-2.75918932100409,1.02208654642956,-2.69956524781851,0.00694301397423377,0.0375778092893446
"3954","ENSNFUG00015018567",19.7948516512453,-1.21042071727591,0.430584457533542,-2.81111102850623,0.00493707458956184,0.0291807527371343
"3955","ENSNFUG00015018768",310.279618867657,6.19326274568672,1.62387823539482,3.81387139176781,0.000136806680836574,0.0019885258947918
"3956","ENSNFUG00015020920",9.8903628898642,1.40317244105974,0.508548695558768,2.75917026887269,0.005794833330199,0.0328234589833147
