"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015005027",265.270039980338,0.000467378251437243,0.000924919698299941,0.505317653301484,0.613335745712731,0.999986564374556
"ENSNFUG00015005048",572.082107749332,0.000865867377788006,0.00117176220413138,0.738944620960761,0.459940625720038,0.999986564374556
"ENSNFUG00015005068",0.333813096721852,0.00523778055050034,0.0217359291740264,0.240973390581309,0.80957574013506,0.999986564374556
"ENSNFUG00015005069",14.8627630957711,-0.0016246081709655,0.00330855628055701,-0.49103235163707,0.623403566140536,0.999986564374556
"ENSNFUG00015005080",192.123090731608,0.000547302916561731,0.000824897359431269,0.663480020034338,0.507023171599559,0.999986564374556
"ENSNFUG00015005168",0.518442769284065,-0.000464524212162052,0.0205746033088708,-0.0225775537534554,0.981987248773535,0.999986564374556
"ENSNFUG00015005380",1.64320884869996,-0.0111882787550756,0.0110084866530205,-1.01633213608028,0.309471250351412,0.999986564374556
"ENSNFUG00015005391",315.854262637823,0.000815371496907509,0.000679749978513573,1.19951676745986,0.23032706890197,0.999986564374556
"ENSNFUG00015005438",0.332993723764128,-0.0167688235252528,0.0298683457130181,-0.56142458261236,0.574508129715535,0.999986564374556
"ENSNFUG00015005558",2.93173790470556,0.00309457539105424,0.00980641971901955,0.315566280020864,0.752331735389747,0.999986564374556
"ENSNFUG00015005672",360.928565637775,6.51129155427065e-05,0.00258052556884785,0.0252324240955993,0.979869574495688,0.999986564374556
"ENSNFUG00015005696",36.7350861186829,-0.00281882069063699,0.0024609048415631,-1.14544075131591,0.252026625539641,0.999986564374556
"ENSNFUG00015005711",88.7898880954171,0.000175570943893199,0.00129044525092268,0.136054546884235,0.89177815964501,0.999986564374556
"ENSNFUG00015005739",689.817132416907,-0.0024830669092,0.00194528805724821,-1.27645204007088,0.201795770219522,0.999986564374556
"ENSNFUG00015005740",133.876580471857,0.00136899910914872,0.00134893860831395,1.01487132232048,0.310167169956083,0.999986564374556
"ENSNFUG00015005755",14.0438854369311,-0.00669783727287797,0.00561882274069238,-1.19203569537284,0.233247249201682,0.999986564374556
"ENSNFUG00015005808",9.04367856113085,0.00594726379230548,0.00376477019829622,1.57971495710335,0.114172158736178,0.999986564374556
"ENSNFUG00015005814",1.13895737563644,-0.00941422957093435,0.0120731108939639,-0.779768334244418,0.435527248285333,0.999986564374556
"ENSNFUG00015005815",1.79186103532774,-0.00219114325912231,0.00789746035072451,-0.277449099053887,0.781435285163986,0.999986564374556
"ENSNFUG00015005819",5.92484554441003,0.00150356483306463,0.0041996918141046,0.358017897412122,0.720329919913694,0.999986564374556
"ENSNFUG00015005821",163.650410691274,-0.00152701990616035,0.00112522528184269,-1.35707927185894,0.174756023879455,0.999986564374556
"ENSNFUG00015005825",187.656805389778,0.00023596252619481,0.00167182846439452,0.141140392821501,0.887759034167732,0.999986564374556
"ENSNFUG00015005845",271.11303754808,-0.000364557728405672,0.000925375158453425,-0.393956683487112,0.693613019951161,0.999986564374556
"ENSNFUG00015005919",75.2947152747229,0.000430157170032647,0.00208703282182785,0.206109441851474,0.836705423584837,0.999986564374556
"ENSNFUG00015005969",424.285083242998,0.000149805244834474,0.0010140815779537,0.147725043124011,0.882559766918295,0.999986564374556
